professors_list,ratings_list,subjects_list,difficulty_list
Shannon Padilla,4.7,Speech,2.2
Diana Bajrami,3.9,Economics,3.2
Amanda Rittenhouse,4.7,Women's Studies,1.4
Erica Bilodeau,4.5,Chemistry,3
Gabel Chong,3.6,Engineering,3.5
Edward Collins,3.8,Geography,2.6
Kyle Whitmore,4.8,Communication,3
Svetlana Podkolzina,3.8,Mathematics,3.2
Lee Rode,4.5,Psychology,2.1
Dave Faulkner,3.0,Mathematics,2.9
Kent Halden,3.4,History,2.4
Claudia Hein,4.4,Chemistry,2.5
Karen Cruz,5.0,Biology,2.8
Steve Narin,4.0,Mathematics,3
Carla Paganelli,3.8,Art,2.8
Jeannine Stamatakis,5.0,Psychology,1
Bijan Houshiar,3.7,Computer Science,2.5
John Rodriguez,2.7,Physics,4.1
Crina Orac-Sayre,4.9,Chemistry,2.5
Michael Klieman,3.5,English,3.3
Jessica Hughes,4.1,English,4
Daniella Blackburn,2.1,Computer Science,3.6
Kim-Yo Hsieh,4.3,Biology,3
Lo Ann Winkler,3.2,Business,2
Matthew Daube,4.9,Psychology,2.6
Angeline Catena,3.4,Geology,3.8
Tony Chern,2.2,Computer Science,3.2
Tony Kashani,3.6,Film,2.2
Kristen Koblik,4.5,Art History,2.4
Ted Walker,3.7,Physics,3.4
D Zhiv,2.8,Mathematics,2.6
Randy Weaver,3.6,Administration Of Justice,2.6
Mike Chisar,3.2,Physical Ed,3.4
Toru Sugita,3.8,Art,3.7
Elizabeth Matlock,3.7,Mathematics,3.3
Tish Young,2.6,Chemistry,4
Padmini Parthasarathy,4.0,Journalism,2
Carmen McNeil-Jackson,4.8,Psychology,1.7
Eric Handy,4.4,Counseling amp Career Planning,2.3
Takako Nishikawa,4.5,Languages,2.6
Brian Schaefer,3.5,Languages,2.8
Rick Gelinas,3.3,Biology,3.7
Kathryn Eigen,3.5,History,2.9
Monique Young,3.5,Business,3.8
Louise Laemmlen,4.8,English,3
Robert Hasner,2.8,Mathematics,3.8
Richard Ramos,3.0,Administration Of Justice,3
Shahbaz Shahbazi,3.6,Business Administration,3
Beatrice Osborne,3.3,Mathematics,2.9
Charlie Shi,4.5,Business,1.6
Caterina Pentcheva,3.9,Computer Science,2
Marcelle Levine,4.6,History,2.5
Jane Fisher,3.8,Art,3.2
Julie Hui,3.8,Anthropology,2.7
Jamylle Carter,2.7,Mathematics,3.5
Dee Allen-Kirkhouse,2.8,English,3.4
Mike Quinn,0.0,Science,0
Cory Antonakos,4.0,Chemistry,3.9
Matthew Morrisey,4.5,Administration Of Justice,2.7
Laura Kapitzky,4.5,Chemistry,3.3
Dorothy Torre,4.3,Psychology,1.8
Jennifer Tejada,4.5,Communication,2.4
Lee Moore,3.7,Communication,3.2
Mary Snyder,4.5,English,2
Jill Rogers,3.4,English,2.9
Kevin Leeper,4.5,Art,2.4
Charles Gray,3.3,English,2.7
Isabella Dibari,1.6,English,4.6
Helen (Han) Lu,4.5,Languages,2
M Akiyama,4.8,Psychology,1.7
Shiori Greller,4.0,Languages,2.2
Vanessa Cotella,5.0,Communication,2.3
Noelle Lopez,4.4,Psychology,1.4
Clint Ryan,4.1,Mathematics,2.4
Cheryl Wilcox,4.5,Mathematics,2.4
Sanghamitra Niyogi,3.9,Sociology,3.2
Matt Lee,4.4,Biology,3.3
Jamie Kulp,4.4,Chemistry,3.4
Aholibama Escobar,2.5,Chemistry,4.2
Kylie Smith,0.0,Nutrition,0
Coral Chaney,1.0,Mathematics,5
Maria Giuili,3.1,Economics,3.4
Brian Schaefer,2.8,Speech,2.2
Nadia Fouladian-Tabris,2.1,Biology,4.4
Christopher Draa,0.0,Culinary Arts,0
Abdulrahman Al Dubaie,1.0,Biology,5
Carol Jensen,2.2,Business,2
Jean Ruehl,4.0,Chemistry,4.1
Joe Zermeno,2.0,Biology,4.7
Rick Godinez,4.5,Art,2
Bonnie O'Neill,2.9,Film,2.2
Elizabeth Mayorga,4.6,English,2.4
Mario Tejada,4.4,Computer Science,2.2
Marian Blackwell-Stratton,2.0,English,3.8
Ed Faulkner,2.8,Mathematics,3
Monica Morcos,3.1,Psychology,2.1
Joann Conrad,2.2,Anthropology,3.2
Charles Gibson,5.0,Administration Of Justice,1.7
Ann Lehr,2.2,English,2.6
Adithya Mohan,4.6,Mathematics,3
Mike Wallace,3.5,Computer Science,2.5
Tara Maginnis,4.7,Theater,1.7
V. Cherkassky,2.2,Mathematics,3.9
Mary Ann Irwin,2.8,History,3.3
Julie Homi,0.0,Music,0
Ronald Browder,2.0,Culinary Arts,2.3
Jacob Van Vleet,4.5,Philosophy,3.4
Terrence Elliott,3.8,Humanities,2.8
Douglas Dildine,2.9,Theater,2.4
James Sullivan,3.5,History,2.7
Stephen Joyce,2.9,Engineering,3.1
Karen Gard,4.5,Biology,3.3
Heidi Goen-Salter,4.6,English,2.6
Poupak Khazaeli Parsa,3.9,Chemistry,2.7
Tina Wade,0.0,Counseling & Career Planning,0
Christie Jamshidnejad,4.2,Counseling,1.8
Joshua Stein,2.4,English,3.6
Brian McGlynn,4.8,Culinary Arts,2.5
Chris Draa,4.8,Culinary Arts,3.8
Paul Bernhardt,4.1,Culinary Arts,2.7
Cheryl Martucci,2.0,Computer Science,3.4
Gary Pieroni,2.6,Accounting,3.9
Martha Laham,4.4,Business,1.9
Nicole White,4.6,Art,2.2
Adam Bessie,4.2,English,3.9
Lorna Valentine,2.8,English,3.9
Rachael Webster,2.3,Mathematics,3.3
Hank Stalica,4.1,Computer Science,3.2
Chris Vettel,4.7,Music,1.9
Micheal Guo,2.8,Chemistry,3.3
Kathryn Wilson,3.5,Chemistry,3.7
Steven Goldenberg,1.7,Physics,4
S. Pierson,3.8,Physical Education,2.4
F Loden,4.0,Film,2.3
Queen Lane,1.6,Business Administration,4.4
Jamie Nakama,3.8,Anthropology,3
Dallas Burton,2.9,Physics,3.5
Jeannie Chiu,3.0,English,2.3
Jennifer Lyons,5.0,History,2.4
Yvonne Canada,3.8,Counseling,2
Daniel Sitzmann,5.0,Health Science,2
Mark Dietrich,4.7,Computer Science,2.7
Kitran Colwell,4.8,Physics,3.9
Susan Browne,3.4,English,2.9
Luke Damiani,4.8,Art,2
Arthur King,4.3,Art,2.9
Troy Bennett,3.9,Computer Science,3.9
Heather Crowley,4.0,Art History,3.3
Stephan Watkins,1.9,Business,3.1
Chris Mercer,4.4,Anthropology,2.8
Catherine Stitt,3.9,Mathematics,3.6
Janice Degray,3.4,Chemistry,3.8
Leo Bersamina,4.3,Art,2.9
Doug Michael,4.6,Music,2.5
Christina McDade,0.0,Languages,0
Lindsay Wylie,4.6,Mathematics,2.8
Trevor Jule-Frost,4.7,English,2.3
Shaeehea Hollis,2.6,Counseling amp Career Planning,2.8
Toby Gloekler,5.0,Criminal Justice,3
Ruth Miller,3.5,Humanities,2.9
Lisa Orta,2.9,English,3.8
Larisa Wiggins,4.5,Health Science,3.5
Claudia Abadia,3.2,Mathematics,2.3
Amelie Brown,2.0,Library,4
Deborah Lee,2.1,History,3.6
Rostislav Smirnov,2.8,Mathematics,3.5
Andrew Combs,2.3,Physics,4.3
Christopher Duerrmeier,0.0,Addiction Studies,0
Ron MacAluso,4.0,Accounting,2.6
Mariam Worsham,5.0,Business,1.4
Marci Cole Ekberg,4.3,Biology,2.9
Terrence Elliott,2.5,Music,2.5
Darren Phalen,4.8,Communication,2.1
Paul Villa,5.0,Speech,2
John Hanecak,4.4,Speech,2.5
Meldy Langager,2.3,Business,4.2
Sarah McCarter,4.9,Mathematics,1.6
John Freytag,4.7,Science,3.4
Kelsey Paiz,4.0,Communication,3.2
Allan Lacayo,4.3,Business,2.1
Michael Kasin,2.3,Law,4.3
Richard Kaeser,4.2,Mathematics,1.9
James Carroll,5.0,Mathematics,2.3
Ray Goralka,4.0,Science,3.4
Danielle Yancey,4.5,Biology,3.5
Peikun Tsai,3.4,Computer Science,3
Bryan Clarkson,4.4,Biology,3.1
Chris Bradley,5.0,Mathematics,2
Matt Munday,4.8,Counseling,1.8
Christopher Nickel,3.6,Art,3.6
Sherry Sank,4.2,Health Science,1.4
Wanda Bishop,4.6,Physical Education,1.5
Evangeline Logan,1.0,Architecture,3
Carol Brown,3.4,English,2.7
Youcef Hamida,4.7,Physics,3
Grant Adams,4.9,Architecture,2.2
Teresa Inchauspe,4.1,Biology,2.8
Chirstopher Danko,0.0,Business,0
Hajera Ghori,4.5,English,1.7
Michael Noonan,4.9,Administration Of Justice,1.7
Rochelle Burnaford,4.6,Psychology,2.4
Bill Wolter,4.1,Music,2.8
Rick Cole,4.8,Languages,2.1
Keri DuLaney-Greger,4.8,English,2.4
Cheryl Davis,3.4,Health Science,3.3
Gerald Olson,2.8,Film,2.6
Catherine Gebler,5.0,English,3
Vineeta Hingorani,2.0,Economics,4.2
Michael Miller,4.7,Business,2.4
M. Cole,4.6,Languages,2.6
Mickey Huff,3.9,History,2.5
Tal Skloot,3.8,Film,2
Fenno Ogutu,3.4,Sociology,2.4
Azim Khan,3.5,Biology,4.1
Stephanie Razo,5.0,English,3
Yumi Kosaka,4.8,Languages,2.5
Lisa Brager,4.4,Biology,3.2
Arek Puzia,4.5,Accounting,3.2
Jennifer O'Neal,4.4,Social Science,1.7
Danielle Odom,1.0,Counseling & Career Planning,4
Jason Mayfield,4.0,Geology,3.6
T.J. Tabara,3.2,Mathematics,3.6
William Andreopoulos,3.8,Computer Science,2.2
Anne Danenberg,4.3,Sociology,2.2
R Swindle,4.1,English,2.7
Craig Musburger,3.5,Science,3.2
Noah Schillo,3.0,Geography,3
Chris Capozzo,4.8,Psychology,1.9
Arman Catterson,4.9,Psychology,2.1
Tom Mowry,4.3,Mathematics,3.7
Raine Dougan,5.0,Counseling & Career Planning,1.3
Patrick Moe,4.6,Speech,2.1
Fred Kennedy,4.1,Computer Science,3.3
Nicholas Amato,4.6,Computer Science,2.5
Cathy Fitzgerald,3.8,English,2.8
Scott Matern,5.0,Biology,3.5
Rayshell Clapper,4.7,English,2.2
Shuleen Martin,4.0,Physics,2.7
Brandon Reyes,4.5,Science,2.7
Megan Ferrara,4.3,Humanities,2.6
JoAnn Conrad,1.1,History,4.5
Kelly Kadi,5.0,English,2.6
Jeanette Peavler,4.8,Computer Science,1.7
Nicholas Vasallo,4.8,Music,2.1
Daniel Seth,3.0,Biology,4.1
Kelvyn Moran,4.4,English,2.7
Durrain Ansari-Yan,4.7,Health Science,2.4
Lisa Margerum,4.0,Biology,4
Ian Thomas-Bignami,4.4,English,2.6
Katherine Galvan,3.8,Biology,4
Richard Glaves,4.8,Biology,3.4
Kevin Schrecengost,3.7,Geology,4
Nolan Higdon,4.0,History,2.6
Commodore St. Germain,5.0,Chemistry,3.2
Kimberlee Koym,3.3,Film,3.2
Donna Smith,3.9,Journalism,2.8
Sahra Bhimji,4.6,Film,3
Damian Arnaiz,3.1,Chemistry,3.8
Lindsey Lang,4.2,Mathematics,3.5
Kim Ly,0.0,Computer Science,0
Bret Peppo,4.4,Music,1.6
Jeffrey Miller,5.0,Geography,2
Christopher Nicholas,3.0,Music,4
Laura Feren,3.8,Psychology,1.9
Maria Ku,4.5,Business,3.6
Matthew McLean,4.3,Art,3
Heidi Kolen,3.9,Computer Science,2.5
Andrew Morgan,4.5,Communication,2
Amanda Perez,3.0,Psychology,3
Harmen Sidhu,5.0,Physical Education,1
Krishna Lamichhane,3.7,Physics,3.2
Dorian Eidhin,4.7,English,2.5
Christopher Yen,4.3,Health Science,2.8
Derek Baure,5.0,Physical Education,4
Emma Rogers,4.0,English,2.9
Antonia Fannin,4.1,English,3.6
Ray Faulkenberry,4.7,Psychology,1.7
Ryan Wallace,4.0,Communication,2
Samantha Francios,3.9,History,2.6
Mathieu Razavian,3.5,Engineering,3.2
Joel Matthews,5.0,Construction,2
Mohammed Panahandeh,1.9,Engineering,3.5
Mohammad Panahandeh,4.0,Engineering,3
Souleymane Gueye,3.5,Economics,3.4
Meetal Shah,2.7,Mathematics,3.8
Corinne Gray,3.9,Physics,3
John Thomas,3.6,English,3
Kimberly Taugher,4.6,Biology,2.9
Concetta Gomez,1.7,Mathematics,3.8
Joseph Lipson,3.1,Chemistry,4
Frank Ortega,3.7,Sociology,2.4
Blake Jordan,4.1,English,3.7
Carolyn Warren,3.3,Counseling,1.5
Binita Sinha,3.2,Geography,3.1
Eric Moss,4.5,Business,2.3
Megan Hansen,4.9,English,2.2
Charles Needham,2.8,Mathematics,3.5
Evan Large,4.0,Physics,3.2
Chien-I Chiang,3.8,Physics,4.1
Muhammed Gheith,3.6,Physics,3.5
Darrol Hughes,4.5,Sociology,3.4
Ira Feldman,1.4,Mathematics,4.3
Laura Smyrl,2.5,Addiction Studies,4.3
Katie Graham,2.5,History,3.8
Mickey Huff,4.7,Social Science,3
Justin Wembes,5.0,Counseling,1.7
John Fox,3.0,Sociology,4
George Malpass,1.0,Engineering,5
Chalisse Ganzell Forgette,4.1,English,3
Matt Zebley,4.7,Music,2.8
Charleen Earley,4.6,Journalism,2
Karen Toloui,3.3,English,3.5
Ji Yeon Shin,4.3,Geology,3.9
Godfrey Ramos,4.9,Sociology,2.4
Kit Newton,4.2,Mathematics,2.6
Kemi Aladegbami,2.5,Computer Science,3.1
Abdulrahman Aldubaie,0.0,Biology,0
Toby Gloekler,5.0,Administration Of Justice,1.8
Sandra Gardiner,2.4,English,4.2
Henry Lantzy,3.5,Mathematics,2.8
Amanda Montei,4.5,English,2.6
Anna Levin,4.5,Biology,3.1
Bill Thomas,3.9,Art,2.4
Cheryl Davis,4.1,Nutrition,3.3
Caiqun Yu,4.3,Chemistry,3.2
Kristina Boynova,4.6,Languages,2.5
Cailin Mullins,3.4,Physical Ed,3.2
Caitlin Ensign,4.6,Biology,3.1
Wayne Larson,4.7,Chemistry,2.9
Alexander Gash,4.7,Chemistry,2.4
Mark Messenger,4.7,Fine Arts,1.8
Christian Morgan,4.2,English,2.3
Bridget Schaffer,3.5,History,3.9
Lara Dutto,0.0,Architecture,0
Christopher Danko,2.2,Business,3.8
Natasha Kleit,3.7,Architecture,2.7
Jeremy Cloward,4.6,Political Science,1.9
Debra Moll,5.0,Languages,3.2
Farooq Ashraf,2.6,Mathematics,3.4
Brandon Ignatowski,3.7,Health Science,3.6
Loc Hunyh,3.0,Computer Science,3.1
Eric Freidenreich,3.2,Mathematics,2.9
John Fogli,4.2,Business,2.7
J Najarro,3.8,Business,2.3
Bashir Shah,3.7,Accounting,2
Christopher Rasmussen,3.2,Humanities,3.2
Don Linstad,2.6,Mathematics,3.2
Barbara O'Neil,4.0,Film,2
Mehrdad Mohebi,1.9,Physics,4.3
Julie Walters,4.8,Mathematics,2.6
David Foulds,4.9,Film,2.4
Danielle Defoe,3.9,English,3.2
Ken Germann,3.6,Business,2.4
Faramarz Mortezaie,2.9,Computer Science,2.8
Julia Willsie,4.6,Science,3.4
Linda Noveroske-Tritten,4.3,Art History,2
Dave Simkin,4.3,Physics,2.1
Anthony Gonzales,4.6,English,2.5
Nancy Grabow,4.3,Languages,3
Katy Agnost,4.6,English,2.1
Richard Giachino,4.3,Film,2
Jason Carrick,3.4,English,3.6
Brian J. Raymond,4.3,Mathematics,2.6
Rosy Lomeli,3.4,Counseling & Career Planning,1.9
Robert Hawkins,4.5,Communication,2.3
Teresa Saechou,0.0,Nutrition,0
Ron Rusay,2.8,Chemistry,3.3
John Kropf,4.9,Social Science,1.8
Albert Ponce,3.8,Political Science,3.1
Pamela Harrison,5.0,Administration Of Justice,2
Maya Yamato,4.5,Science,2.6
Luis Escobedo-Sierra,4.4,Languages,2.8
Jeffrey Smith,5.0,Design,2.5
Eric Zell,4.6,Speech,2
Khrystyn Pamintuan,5.0,Counseling,1.7
Paula Leon-Bravo,4.1,Mathematics,3.1
David Zimring,4.0,History,3.5
Mark Alburger,4.1,Music,2.1
Manijeh Kashi,3.6,Not Specified,2.7
Xinyi Lai,3.0,Computer Science,3.5
Elizabeth Gand,4.4,Art History,2.7
Emmanuel Akanyirige,1.7,Mathematics,3.6
Steve Goldenberg,3.6,Science,2.9
Janet Mason,3.2,Family Studies,2.5
Elizabeth Keddy,3.9,Science,3.6
Taylor Oliver,3.7,Psychology,2
Shelly Pierson,1.6,Health Science,3.9
Yasser Moten,4.5,Communication,2.8
Monique Iles,3.7,English,3.3
Carmina Quirarte,3.7,History,2.8
Eric Clanton,4.0,Philosophy,4.3
Servando Pineda-Carranza,4.3,Mathematics,3.1
Lynn Knight,2.6,Mathematics,3.6
Kristen Colchico,3.2,Health Science,2.9
Ashley Gardini,4.7,Architecture,2
Mathew Munday,5.0,Psychology,2.2
Natacha Cesar-Davis,3.4,Psychology,1.5
Paul Pitner,4.6,Psychology,1.8
Dominic Tardivel,4.3,Mathematics,2.8
Daniela Johnson-Rongstad,4.9,Communication,2.1
Ryan Melvin,3.7,Computer Science,2.7
Katrina Keating,4.0,Mathematics,3
Valerie Greene,4.3,Biology,3.3
James Hoffmann,4.8,Science,3.5
Asa Scherer,1.0,Mathematics,5
Joseph Hickey,3.9,Chemistry,3.8
Anrisa Fannin,0.0,English,0
John Corbally,4.5,History,3.1
Laura Jones-Hagata,4.7,Psychology,2.2
Raquel Garcia,2.3,Languages,4.2
Ji Shin,4.3,Geology,3.7
Nancy Brown,3.4,Sociology,2.6
Sheree Lin,3.9,Languages,2.7
M Jacobson,3.1,History,3.2
Amy Raymond,4.9,Art History,2.3
Quan Lam,3.4,Mathematics,2.6
Melissa Anisko,4.6,Mathematics,2.9
Alan Haslam,4.6,English,1.9
Andrea Sorce,4.1,Economics,3.4
Stephen Dove,4.7,Art,1.3
Parastou Nobari,4.6,Languages,2.6
Paul Hrycewicz,4.1,Computer Science,3.4
Lisamarie Russo,4.9,Languages,3.2
Phillip Williams,2.3,Mathematics,4
Cassandra Sciortino,4.2,Humanities,2.9
Ciesiolkiewicz Ireneusz,4.3,Architecture,3.2
Steven Storer,4.7,Communication,2.9
Laura Lo,3.6,Computer Science,2.8
Mark Rinker,4.2,Mathematics,2.1
Megan Moore,4.3,Health Science,3.4
Nicole Hess-Diestler,4.8,Theater,3.2
Paul Sasse,4.4,Science,3.6
Jose Najarro,1.9,Accounting,3.6
Daniel Cusimano,4.6,Anthropology,2.5
Erin Palmer,4.1,Chemistry,3.5
Steve Johnson,2.8,Anthropology,1.8
Anna Somayeh Sohi,3.8,Mathematics,2.9
D. Keith Mikolavich,4.3,English,3.7
Stacey Norman,5.0,Education,2.2
Juan Villicana,5.0,Science,1.6
Darrol Hughes,4.4,Social Science,3.3
Beth McBrien,4.1,Fine Arts,2.8
Vida Pavesich,3.3,Philosophy,2.7
Marcos Garcia,3.4,English,3.6
Janet French-Rafael,2.2,Languages,4
Baishali Maiti,2.8,Mathematics,3.5
Nooshin Jamasbi,3.5,Mathematics,3.5
Lauren Eastland,2.8,Anthropology,3.9
Carlos Bazua,4.2,Anthropology,2.4
Felicia Perez,4.6,Psychology,1.6
Marina Crouse,4.5,Languages,2.9
Keith Callerame,2.5,Physics,4
Adam Perry,4.8,Communication,2.5
Ellen Beaulieu,3.6,Chemistry,4.3
Jean Chiar,3.7,Science,3.7
Kathy Weber,3.8,Mathematics,3
Charles Shackett,2.8,English,3.6
Danielle De Foe,2.4,English,3.2
My Huynh,4.4,Mathematics,2.5
Peter Willett,3.0,Mathematics,4.1
Mike Quinn,4.0,Geography,3.1
Valerie Colber,1.9,Computer Science,4
Samar Abedrabbo,3.9,Biology,3.6
Sonia Katdare,0.0,Physics,0
Patrick Leong,3.3,English,3.5
Munlok Lum,3.4,Mathematics,3.1
Gene Khaja,2.7,Computer Science,2.2
Sam Needham,3.0,Mathematics,3.7
Yasmin Fathi,3.5,Chemistry,3.7
Joann Denning,3.8,Graphic Arts,3.3
Joshua Coito,4.7,English,3.2
Kenneth White,1.1,Film,4.2
Carol Rooker,3.9,Biology,3.2
Achilles Speliotopoulos,3.4,Physics,4.4
Robert Abele,3.0,Philosophy,4
Craig Gerken,3.3,Chemistry,3.8
Deborah Fraiser,2.5,Chemistry,3.4
E Fischer-Mikolavich,4.1,English,3.8
Lisa Ang,3.9,English,3.1
Pauline Vinson,3.9,English,3.1
Jerome Crichton,3.2,Psychology,3
Ana-Maria Carbonell,3.2,English,3.2
Naomi Nezuka,4.8,Languages,2.9
Ashley Erickson,3.0,Engineering,4.3
Zahra Asghary,3.4,Mathematics,3.5
Teresita Saechao,4.5,Nutrition,2.9
Laura Burns,3.6,Chemistry,4.3
Seyyed Khandani,4.1,Engineering,2.5
Karen Bloom,2.3,Biology,4.2
Erika Wenstrom,4.4,English,3.6
Eliseo Parra,2.3,Biology,3.9
Dean Covalt,3.8,Chemistry,4.1
Kwai Chan,3.9,Mathematics,2.8
Matthew Powell,3.4,History,2.7
Helen Cow,4.0,Computer Science,3
Lora Groppetti,5.0,Education,1
Hopi Breton,4.7,Fine Arts,1.9
Akihiko Kumakura,4.9,Languages,1.9
Sara Stafford,4.5,Music,1
Elizabeth A. Pirie,4.5,English,3.1
John Vanderbilt,4.4,Mathematics,2.5
Janie Vranicar-Lewis,5.0,Education,2.5
Karin Munoz,4.4,Health Science,1.5
Liz Cabiles,4.5,Business Administration,2.1
Matthew Morrissey,4.3,Administration Of Justice,2.9
Concha Gomez,1.6,Mathematics,3.8
Mohamed Eisa,4.0,Accounting,4
Jill Buettner,4.9,English,2.3
Michael Strait,4.1,Computer Science,2.8
Diana Mircheva,3.6,Mathematics,3.1
Scott MacDougall,3.5,Political Science,3.2
Susan Oksenendler,5.0,Languages,2.7
Joseph Gorga,4.7,Biology,3.2
Monte Bairos,3.0,Music,3.5
Lamine Akaba,3.5,Economics,3.4
Mohamad Eisa,2.6,Accounting,4.2
James Wilson,4.5,English,3.3
Manuel Covarrubias,0.0,Engineering,0
Jenny Freidenreich,3.3,Mathematics,3.6
Susan Parkinson,3.9,Biology,3.7
Blake Longfellow,4.9,Speech,1.8
Ryan Buckley,5.0,Business Administration,3
Victor Van Veen,0.0,Psychology,0
Amr Elkady,3.9,Computer Science,3.9
